order_id,customer_id,product_id,quantity,price,order_date,id,name,username,email,address_geo_lat,address_geo_lng,Center,Latitude,Longitude,weather_main,0,weather_description,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_visibility,wind_speed,wind_deg,country,latitude,longitude,dt
1497.0,7.0,22.0,5.0,24.7,2023-04-10,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.082814450362672,27.05035026687846,117.1012557763051,Clouds,,broken clouds,9.02,9.02,9.02,9.02,1016.0,57.0,10000.0,3.35,261.0,JP,36.51667795069753,139.65912751055072,2023-12-03 11:04:34
3474.0,7.0,45.0,5.0,70.26,2023-05-16,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.803771588770644,26.787061275650284,116.762828887182,Rain,,moderate rain,5.07,5.07,5.07,5.07,1020.0,98.0,167.0,2.8,326.0,JP,36.91052338104559,138.8756682063745,2023-12-03 11:04:34
6309.0,7.0,38.0,2.0,43.18,2023-01-28,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.81513501223671,26.76829100902247,116.8238127887765,Clear,,clear sky,14.37,14.37,13.35,15.06,1015.0,49.0,10000.0,9.48,254.0,JP,35.322849312772014,139.81387700221558,2023-12-03 11:04:34
8851.0,7.0,41.0,10.0,51.06,2022-10-20,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.19932182898201,27.15955593980132,117.15932735073643,Rain,,light rain,2.98,2.98,2.25,2.98,1021.0,95.0,4169.0,2.83,305.0,JP,36.686056318213375,137.85566506638443,2023-12-03 11:04:34
1678.0,7.0,39.0,5.0,22.56,2023-05-18,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.389154330881087,26.41685633425889,116.39665169982528,Snow,,light snow,-2.46,-2.46,-2.64,-0.16,1021.0,98.0,146.0,3.19,313.0,JP,36.86861255965046,138.5444185180901,2023-12-03 11:04:34
6947.0,7.0,20.0,3.0,65.0,2022-06-18,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.374851918496432,26.40199191139697,116.3347448702961,Rain,,light rain,6.4,6.4,6.4,6.4,1023.0,61.0,10000.0,8.19,315.0,JP,37.309068124731205,136.66709976747606,2023-12-03 11:04:34
3226.0,7.0,50.0,8.0,51.46,2022-11-03,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.9772645853,26.93255222411181,116.97206303553384,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
7709.0,7.0,43.0,10.0,30.62,2023-04-23,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.63091512361669,26.67668112137564,116.64683328903617,Clouds,,broken clouds,9.02,9.02,9.02,9.02,1016.0,57.0,10000.0,3.35,261.0,JP,36.51667795069753,139.65912751055072,2023-12-03 11:04:34
6907.0,7.0,30.0,8.0,82.51,2023-01-12,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.854884685939798,26.85689633281814,116.81975160310216,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
1870.0,7.0,48.0,2.0,22.96,2023-01-16,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.05196493392124,27.093307453981403,117.02630033173882,Clouds,,few clouds,14.2,14.2,12.82,15.06,1014.0,46.0,10000.0,6.69,230.0,JP,35.45345877497309,139.91168071283732,2023-12-03 11:04:34
3764.0,7.0,3.0,10.0,16.06,2023-05-16,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.010309224935074,27.052063067851776,117.00689422294865,Snow,,light snow,-1.82,-1.82,-1.82,-1.82,1019.0,97.0,147.0,3.28,283.0,JP,37.4514473608433,139.4268348114544,2023-12-03 11:04:34
5979.0,7.0,47.0,5.0,87.53,2022-08-04,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.49110385340127,26.514651757097955,116.5264230905992,Snow,,light snow,-0.22,-0.22,-0.22,-0.22,1018.0,89.0,7817.0,3.54,311.0,JP,36.913772557953024,139.60239823379237,2023-12-03 11:04:34
1067.0,7.0,20.0,1.0,93.58,2023-02-24,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.81293771497196,26.835838797136443,116.84505052781108,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
7738.0,7.0,42.0,6.0,83.22,2023-05-15,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.18319290094385,27.1419127813949,117.18840402619554,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
3294.0,7.0,9.0,7.0,61.37,2022-12-13,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.38870276695108,26.366035189717756,116.41892184217492,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
9969.0,7.0,29.0,6.0,59.17,2022-10-19,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.90374157374458,26.89389176020984,116.89143368542771,Clouds,,broken clouds,9.02,9.02,9.02,9.02,1016.0,57.0,10000.0,3.35,261.0,JP,36.51667795069753,139.65912751055072,2023-12-03 11:04:34
4337.0,7.0,19.0,6.0,53.86,2022-08-05,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.92982050624864,26.8981547779672,116.9760183885131,Clouds,,broken clouds,9.02,9.02,9.02,9.02,1016.0,57.0,10000.0,3.35,261.0,JP,36.51667795069753,139.65912751055072,2023-12-03 11:04:34
2133.0,7.0,2.0,2.0,25.02,2023-03-14,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.04025231489172,27.0512259622059,116.9965933835238,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
2159.0,7.0,38.0,5.0,29.48,2022-09-28,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.22766405256584,27.2600952951224,117.27169977686758,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
8404.0,7.0,25.0,9.0,41.94,2022-07-09,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.9892442484694,27.0167514814716,116.96111862745006,Rain,,light rain,2.98,2.98,2.25,2.98,1021.0,95.0,4169.0,2.83,305.0,JP,36.686056318213375,137.85566506638443,2023-12-03 11:04:34
8774.0,7.0,6.0,3.0,19.09,2022-08-10,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.454545668741115,26.470281056057352,116.45343761356428,Snow,,light snow,-2.21,-2.21,-2.91,-2.02,1021.0,94.0,539.0,3.25,311.0,JP,36.83374347700066,138.00147045436975,2023-12-03 11:04:34
8288.0,7.0,49.0,9.0,58.43,2023-02-01,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.04219383332056,27.02854957615218,117.04793484159283,Clouds,,overcast clouds,6.4,6.4,6.4,6.4,1022.0,63.0,10000.0,9.23,296.0,JP,37.13605221640693,137.4315708834876,2023-12-03 11:04:34
4496.0,7.0,2.0,7.0,59.37,2022-12-27,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.12884387227733,27.083304843028067,117.1062741753507,Clouds,,overcast clouds,4.96,4.96,4.63,4.96,1018.0,95.0,9634.0,4.57,283.0,JP,37.5933637157512,140.12383879255256,2023-12-03 11:04:34
1823.0,7.0,27.0,6.0,78.62,2022-11-12,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.22863170114057,27.229958705875767,117.18546414943776,Snow,,snow,-3.64,-3.64,-5.51,-2.55,1020.0,98.0,67.0,2.86,335.0,JP,36.75559127472581,138.69051367194126,2023-12-03 11:04:34
3975.0,7.0,1.0,8.0,99.77,2022-11-10,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.21426426925143,27.249577434628225,117.2220290314945,Clouds,,overcast clouds,9.84,9.84,9.84,9.84,1021.0,62.0,10000.0,12.5,310.0,JP,37.456067431360935,137.62112076848706,2023-12-03 11:04:34
9900.0,7.0,19.0,7.0,54.29,2023-05-15,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.315031898603586,27.29908120515488,117.35207317706676,Rain,,light rain,6.77,6.77,6.77,6.77,1020.0,69.0,7628.0,13.4,301.0,JP,37.34984743290348,138.25390183099668,2023-12-03 11:04:34
3745.0,7.0,48.0,3.0,19.08,2022-09-17,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.78066023146753,26.810622000264235,116.73552075584448,Clouds,,few clouds,14.2,14.2,12.82,15.06,1014.0,46.0,10000.0,6.69,230.0,JP,35.45345877497309,139.91168071283732,2023-12-03 11:04:34
4581.0,7.0,16.0,3.0,36.09,2023-02-14,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.06980840231462,27.07758592429534,117.0278611556322,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
6294.0,7.0,48.0,10.0,98.58,2022-07-19,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.102270574277213,27.104272313348016,117.134866432307,Mist,,mist,4.12,4.12,3.55,5.3,1022.0,85.0,5000.0,1.54,180.0,JP,36.63060277777828,137.36496537405517,2023-12-03 11:04:34
5640.0,7.0,7.0,3.0,34.44,2023-05-27,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.48123121527119,26.522551869345666,116.47396827385607,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
7758.0,7.0,36.0,10.0,24.77,2023-01-04,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.702455306908803,26.733214506353757,116.67392205218027,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
3598.0,7.0,4.0,6.0,39.0,2022-11-10,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.6281663816906,26.58038305568261,116.59015826292952,Clouds,,few clouds,14.2,14.2,12.82,15.06,1014.0,46.0,10000.0,6.69,230.0,JP,35.45345877497309,139.91168071283732,2023-12-03 11:04:34
1478.0,7.0,5.0,5.0,15.19,2022-08-01,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.825222138580045,26.780863845036425,116.82104259960413,Rain,,light rain,2.98,2.98,2.25,2.98,1021.0,95.0,4169.0,2.83,305.0,JP,36.686056318213375,137.85566506638443,2023-12-03 11:04:34
2718.0,7.0,23.0,6.0,24.51,2022-06-01,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.684279666537662,26.72172121449169,116.71435909214112,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
4439.0,7.0,46.0,7.0,16.6,2022-08-18,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.410107197033717,26.44463211363725,116.41536721486824,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
3692.0,7.0,34.0,8.0,66.51,2022-09-15,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.41962313476807,26.438689217426425,116.39466082449076,Clear,,clear sky,14.37,14.37,13.35,15.06,1015.0,49.0,10000.0,9.48,254.0,JP,35.322849312772014,139.81387700221558,2023-12-03 11:04:34
2934.0,7.0,1.0,5.0,47.03,2022-06-30,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.441324381167124,26.42812801671997,116.39938253067253,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
7044.0,7.0,22.0,10.0,72.81,2022-08-28,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.55422359166525,26.514181231326784,116.51095357715108,Clouds,,overcast clouds,9.19,9.19,9.19,9.19,1021.0,63.0,10000.0,12.91,317.0,JP,37.89824036961409,137.43378043184634,2023-12-03 11:04:34
5346.0,7.0,15.0,4.0,72.22,2023-02-24,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.52984250562405,26.48068818075472,116.57695366515026,Clouds,,few clouds,13.57,13.57,12.29,15.01,1015.0,45.0,10000.0,3.6,180.0,JP,35.822818865769435,139.64250709817472,2023-12-03 11:04:34
2239.0,7.0,12.0,3.0,69.08,2023-01-26,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.50896148831057,26.516443479684245,116.51161592218948,Clear,,clear sky,14.37,14.37,13.35,15.06,1015.0,49.0,10000.0,9.48,254.0,JP,35.322849312772014,139.81387700221558,2023-12-03 11:04:34
5915.0,7.0,15.0,7.0,63.44,2022-12-06,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.49360793980339,26.48631443598256,116.5212324019661,Clouds,,broken clouds,0.7,0.7,-0.32,1.11,1016.0,59.0,10000.0,6.69,320.0,JP,36.15633654966607,137.8027096949897,2023-12-03 11:04:34
5530.0,7.0,3.0,5.0,89.23,2023-05-03,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.08879102533487,27.074355814818496,117.13191039940656,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
8297.0,7.0,27.0,6.0,43.01,2023-04-28,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.974584205957324,26.954471814875067,116.99305718082236,Rain,,light rain,6.77,6.77,6.77,6.77,1021.0,69.0,9420.0,13.64,303.0,JP,37.403301576803926,138.13518837848318,2023-12-03 11:04:34
9706.0,7.0,11.0,3.0,11.78,2022-10-05,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.491844306357244,26.525504944994623,116.49693543057492,Clear,,clear sky,14.37,14.37,13.35,15.06,1015.0,49.0,10000.0,9.48,254.0,JP,35.322849312772014,139.81387700221558,2023-12-03 11:04:34
4724.0,7.0,20.0,9.0,34.17,2023-05-21,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.18992314650169,27.238216454484743,117.21957954416467,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
8816.0,7.0,9.0,3.0,86.81,2022-10-19,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.938946766375874,26.916796786552396,116.9653039353608,Clouds,,few clouds,14.2,14.2,12.82,15.06,1014.0,46.0,10000.0,6.69,230.0,JP,35.45345877497309,139.91168071283732,2023-12-03 11:04:34
6593.0,7.0,38.0,4.0,33.23,2023-02-12,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.22880214554747,27.246112305047877,117.2139108239246,Clouds,,overcast clouds,9.84,9.84,9.84,9.84,1021.0,62.0,10000.0,12.5,310.0,JP,37.456067431360935,137.62112076848706,2023-12-03 11:04:34
1102.0,7.0,11.0,3.0,18.41,2022-08-12,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.43961300933232,26.401153158782407,116.43547888366642,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
3317.0,7.0,44.0,5.0,91.11,2022-06-12,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.883316131288293,26.9189572843829,116.84890796672003,Clouds,,few clouds,14.2,14.2,12.82,15.06,1014.0,46.0,10000.0,6.69,230.0,JP,35.45345877497309,139.91168071283732,2023-12-03 11:04:34
9244.0,7.0,26.0,7.0,48.62,2023-02-20,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.310925461994238,27.308529045845383,117.33843709312758,Clouds,,overcast clouds,5.98,5.98,4.86,6.6,1023.0,70.0,10000.0,4.42,302.0,JP,36.87569424062061,137.12502600757966,2023-12-03 11:04:34
8473.0,7.0,44.0,6.0,69.53,2022-12-26,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.47247739504505,26.48833019097367,116.48790842708216,Clouds,,few clouds,14.2,14.2,12.82,15.06,1014.0,46.0,10000.0,6.69,230.0,JP,35.45345877497309,139.91168071283732,2023-12-03 11:04:34
6862.0,7.0,33.0,2.0,39.98,2022-06-20,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.72653197915787,26.696226825168917,116.74925336460318,Clouds,,overcast clouds,4.95,4.95,4.95,9.98,1019.0,73.0,10000.0,9.53,299.0,JP,37.70769428484407,138.8823906228824,2023-12-03 11:04:34
3331.0,7.0,39.0,6.0,66.23,2022-06-28,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.899022636588764,26.91589128867238,116.91872421656704,Clouds,,broken clouds,9.02,9.02,9.02,9.02,1016.0,57.0,10000.0,3.35,261.0,JP,36.51667795069753,139.65912751055072,2023-12-03 11:04:34
5171.0,7.0,32.0,1.0,87.2,2023-02-18,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.43610480397867,26.48336947121556,116.43170926231964,Clouds,,broken clouds,0.7,0.7,-0.32,1.11,1016.0,59.0,10000.0,6.69,320.0,JP,36.15633654966607,137.8027096949897,2023-12-03 11:04:34
5323.0,7.0,30.0,10.0,56.88,2023-01-17,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.499632487485968,26.51323802570797,116.4915385847633,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
7604.0,7.0,26.0,6.0,59.42,2023-04-15,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.42428457081032,26.461617035992465,116.39246003388934,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
6596.0,7.0,10.0,10.0,42.08,2022-07-03,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.367214242487115,26.39452714371922,116.39465012389778,Clouds,,few clouds,14.2,14.2,12.82,15.06,1014.0,46.0,10000.0,6.69,230.0,JP,35.45345877497309,139.91168071283732,2023-12-03 11:04:34
3368.0,7.0,27.0,7.0,24.62,2023-04-07,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.99170214612353,27.030037563902027,116.99550499615378,Clear,,clear sky,9.27,9.27,8.19,9.69,1017.0,58.0,10000.0,2.26,314.0,JP,35.61527953332775,138.89655179852224,2023-12-03 11:04:34
5336.0,7.0,30.0,9.0,77.52,2022-12-20,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.800748925741978,26.802025505545743,116.7509616166142,Clouds,,broken clouds,9.02,9.02,9.02,9.02,1016.0,57.0,10000.0,3.35,261.0,JP,36.51667795069753,139.65912751055072,2023-12-03 11:04:34
3537.0,7.0,5.0,4.0,79.72,2022-12-13,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.541141376873405,26.54336301395072,116.541788276142,Clear,,clear sky,4.79,4.79,4.79,4.79,1019.0,65.0,10000.0,2.06,316.0,JP,35.81185918192312,138.45184531555577,2023-12-03 11:04:34
7751.0,7.0,43.0,1.0,77.93,2022-10-10,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.904194743084723,26.915601703798945,116.9380677447172,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
8120.0,7.0,46.0,8.0,75.33,2023-02-22,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.119023230220552,27.134369102880967,117.15280014927131,Clouds,,overcast clouds,8.21,8.21,8.21,8.21,1019.0,80.0,10000.0,14.53,314.0,JP,38.19485193380768,138.26696404109848,2023-12-03 11:04:34
2455.0,7.0,10.0,3.0,20.23,2023-01-26,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.635932542478848,26.58957149748367,116.6417422774388,Clouds,,broken clouds,0.7,0.7,-0.32,1.11,1016.0,59.0,10000.0,6.69,320.0,JP,36.15633654966607,137.8027096949897,2023-12-03 11:04:34
9223.0,7.0,28.0,7.0,99.15,2023-03-28,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,27.302407602814604,27.35224652367802,117.2755891707462,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
5447.0,7.0,47.0,7.0,60.37,2022-10-09,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.84943270464281,26.881621772669178,116.89106822084784,Clouds,,overcast clouds,5.98,5.98,4.86,6.6,1023.0,70.0,10000.0,4.42,302.0,JP,36.87569424062061,137.12502600757966,2023-12-03 11:04:34
1329.0,7.0,47.0,3.0,97.95,2023-03-05,7.0,Kurtis Weissnat,Elwyn.Skiles,Telly.Hoeger@billy.biz,24.8918,21.8984,26.49766230833009,26.538978774743395,116.51842674517349,Rain,,light rain,3.78,3.78,3.78,3.78,1017.0,96.0,1154.0,3.8,248.0,JP,38.137978750975584,139.77997578775216,2023-12-03 11:04:34
3760.0,4.0,30.0,4.0,84.08,2023-03-09,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,27.475366180217986,27.448410022240232,117.4754837057714,Clouds,,scattered clouds,6.01,6.01,6.01,6.01,1016.0,74.0,10000.0,2.71,333.0,JP,36.71626281902578,139.74588552215806,2023-12-03 11:04:34
2741.0,4.0,11.0,7.0,71.26,2022-10-23,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,27.354516246592283,27.34344882535124,117.3581564258533,Rain,,light rain,6.57,6.57,4.76,6.57,1020.0,81.0,7342.0,6.56,298.0,JP,37.28743719101691,138.63118414980056,2023-12-03 11:04:34
9362.0,4.0,38.0,7.0,18.92,2023-04-01,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,26.78044491954477,26.77131978639233,116.7936602812606,Clear,,clear sky,10.76,10.76,10.04,11.44,1017.0,55.0,10000.0,2.66,326.0,JP,35.91411315522245,139.1437459998246,2023-12-03 11:04:34
7396.0,4.0,36.0,4.0,11.7,2023-05-08,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,27.173843523857425,27.17342204254152,117.13222601601548,Clouds,,overcast clouds,6.4,6.4,6.4,6.4,1022.0,58.0,10000.0,11.39,317.0,JP,37.69019256315321,137.0404412307145,2023-12-03 11:04:34
2278.0,4.0,10.0,4.0,68.22,2023-05-06,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,27.10521867561902,27.12491998667197,117.08586624723704,Clouds,,broken clouds,6.39,6.39,6.39,6.39,1020.0,87.0,10000.0,2.06,300.0,JP,37.39720227072723,136.91092841030627,2023-12-03 11:04:34
2036.0,4.0,42.0,9.0,32.51,2023-03-23,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,27.38069620188284,27.39843066399935,117.34665334223338,Clouds,,broken clouds,6.39,6.39,6.39,6.39,1020.0,87.0,10000.0,2.06,300.0,JP,37.39720227072723,136.91092841030627,2023-12-03 11:04:34
4918.0,4.0,20.0,7.0,76.76,2022-06-12,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,27.26143191677166,27.276644581034148,117.269663791665,Clouds,,broken clouds,6.36,6.36,6.36,6.36,1016.0,63.0,10000.0,2.65,266.0,JP,36.480754506067655,139.53585212256584,2023-12-03 11:04:34
1849.0,4.0,39.0,10.0,92.11,2023-03-26,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,26.594210054433,26.61585571732888,116.62869160048442,Clear,,clear sky,2.79,2.79,2.79,2.79,1017.0,55.0,10000.0,2.04,333.0,JP,35.54010215855324,138.60417338103096,2023-12-03 11:04:34
8344.0,4.0,12.0,8.0,75.35,2022-09-30,4.0,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,29.4572,-164.299,27.216257567215443,27.168236472683688,117.23526401883888,Clouds,,broken clouds,-6.68,-6.68,-6.68,-6.68,1021.0,97.0,3518.0,2.75,326.0,JP,35.26954916265275,138.0041424847469,2023-12-03 11:04:34
